id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,from,from_id,photo,photo_file_size,width,height,edited,edited_unixtime,reactions,message_id,forwarded_from,forwarded_from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,poll,duration_seconds
1501,message,2024-01-23T16:47:52,1705996072,,,,,"[""❤️영미의 출장서비스❤️\n\n아파트, 호텔 언제 어디서든\n하노이, 호치민 전역 서비스 가능합니다\n\n영중무류 24시간 서비스 ok~!\n\n👉기본 아로마 마사지 코스👈\n1. 90분: 600,000 VND\n2. 120분: 800,000 VND\n\n👄전신 마사지 코스 + 손마무리👄\n1. 전신 마사지 및 손마무리 60분 120만 VND\n2. 전신 마사지 및 손마무리 90분 130만 VND\n3. 90분 전신 마사지 및 전문 사타구니 마사지 150만 VND\n\n😍VIP 코스😍\n1. 전신 마사지 90분 및 1회 종료 250만 VND\n2. 긴밤코스(400만동)\n8시간(오후10시 30분부터 오전 6시 30분까지)\n\n3. 12/24 에스코트 서비스 \n별도문의바랍니다\n\n👉연락처\n1. 잘로: 086 957 6285\n2.카톡:joungmi99\n\n✅청량고추 에볼루션\n"", {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=144""}, ""\n✅청량고추 오리지널\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com/hanoi_home_massa/84""}, """"]","[{""type"": ""plain"", ""text"": ""❤️영미의 출장서비스❤️\n\n아파트, 호텔 언제 어디서든\n하노이, 호치민 전역 서비스 가능합니다\n\n영중무류 24시간 서비스 ok~!\n\n👉기본 아로마 마사지 코스👈\n1. 90분: 600,000 VND\n2. 120분: 800,000 VND\n\n👄전신 마사지 코스 + 손마무리👄\n1. 전신 마사지 및 손마무리 60분 120만 VND\n2. 전신 마사지 및 손마무리 90분 130만 VND\n3. 90분 전신 마사지 및 전문 사타구니 마사지 150만 VND\n\n😍VIP 코스😍\n1. 전신 마사지 90분 및 1회 종료 250만 VND\n2. 긴밤코스(400만동)\n8시간(오후10시 30분부터 오전 6시 30분까지)\n\n3. 12/24 에스코트 서비스 \n별도문의바랍니다\n\n👉연락처\n1. 잘로: 086 957 6285\n2.카톡:joungmi99\n\n✅청량고추 에볼루션\n""}, {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=144""}, {""type"": ""plain"", ""text"": ""\n✅청량고추 오리지널\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com/hanoi_home_massa/84""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),206547,1080,1080,2024-01-23T21:54:30,1706014470,"[{""type"": ""emoji"", ""count"": 3, ""emoji"": ""❤""}, {""type"": ""emoji"", ""count"": 2, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1502,message,2024-01-31T14:04:34,1706677474,,,,,"[""❇️상호 : 케이환전소\n❇️지역 : 하노이 하이퐁\n❇️구분 : 환전거래\n\n✅청량고추 에볼루션\n"", {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=146""}, ""\n✅청량고추 오리지널\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com/hanoi_life/26""}, """"]","[{""type"": ""plain"", ""text"": ""❇️상호 : 케이환전소\n❇️지역 : 하노이 하이퐁\n❇️구분 : 환전거래\n\n✅청량고추 에볼루션\n""}, {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=146""}, {""type"": ""plain"", ""text"": ""\n✅청량고추 오리지널\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com/hanoi_life/26""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),54702,500,700,2026-01-20T23:24:36,1768919076,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤""}]",,,,,,,,,,,,,
1503,message,2024-02-02T11:23:53,1706840633,,,,,"[""❇️상호 : 한가람 황제투어\n❇️지역 : 다낭 하노이\n❇️구분 : 황제투어, 골프, 풀빌라, 에코\n\n✅청량고추 에볼루션\n"", {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=149""}, ""\n✅청량고추 오리지널\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com/night_king/48""}, """"]","[{""type"": ""plain"", ""text"": ""❇️상호 : 한가람 황제투어\n❇️지역 : 다낭 하노이\n❇️구분 : 황제투어, 골프, 풀빌라, 에코\n\n✅청량고추 에볼루션\n""}, {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=149""}, {""type"": ""plain"", ""text"": ""\n✅청량고추 오리지널\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com/night_king/48""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),137779,1280,720,2024-04-02T21:00:10,1712059210,,,,,,,,,,,,,,
1505,message,2024-02-02T18:44:44,1706867084,,,,,"✅청량고추 오리지널, 에볼루션 작업

주요 작업
> 게시물 통합 레이아웃 작업
. 폰트, 패밀리 형태의 레이아웃 등

게시물 하나하나 일정하지 않은 폰트,  사이즈 등 모두 정리 예정

✅에볼루션 (약 10일)
> 작업순서
. 황제투어
. 가라오케
. VIP 마사지
. 출장 및 기타 업종

✅오리지널 (약 7일)
> 작업순서
. 황제투어
. 가라오케
. VIP 마사지
. 출장 및 기타 업종

✅변경목적
변경된 구글 SEO에 맞춰 노출에 유리하도록
전반적 작업

많은 관심 부탁드립니다.","[{""type"": ""plain"", ""text"": ""✅청량고추 오리지널, 에볼루션 작업\n\n주요 작업\n> 게시물 통합 레이아웃 작업\n. 폰트, 패밀리 형태의 레이아웃 등\n\n게시물 하나하나 일정하지 않은 폰트,  사이즈 등 모두 정리 예정\n\n✅에볼루션 (약 10일)\n> 작업순서\n. 황제투어\n. 가라오케\n. VIP 마사지\n. 출장 및 기타 업종\n\n✅오리지널 (약 7일)\n> 작업순서\n. 황제투어\n. 가라오케\n. VIP 마사지\n. 출장 및 기타 업종\n\n✅변경목적\n변경된 구글 SEO에 맞춰 노출에 유리하도록\n전반적 작업\n\n많은 관심 부탁드립니다.""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),175823,1260,891,2024-02-03T17:46:37,1706949997,"[{""type"": ""emoji"", ""count"": 4, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1506,message,2024-02-05T12:20:15,1707103215,,,,,"안녕하세요
23년도 작년 한해도 수고 많으셨습니다 ^^
 
설연휴 영업업소 공지입니다
참고하셔서 연휴에도 발기하게 보내세요 ㅎㅎ","[{""type"": ""plain"", ""text"": ""안녕하세요\n23년도 작년 한해도 수고 많으셨습니다 ^^\n \n설연휴 영업업소 공지입니다\n참고하셔서 연휴에도 발기하게 보내세요 ㅎㅎ""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),122196,1260,891,2024-02-05T12:22:15,1707103335,"[{""type"": ""emoji"", ""count"": 6, ""emoji"": ""👍""}, {""type"": ""emoji"", ""count"": 1, ""emoji"": ""🔥""}]",,,,,,,,,,,,,
1507,message,2024-02-15T17:09:50,1707984590,,,,,"[""❇️상호 : 실버스타 가라오케\n❇️지역 : 베트남 푸꾸옥\n❇️구분 : 가라오케\n\n✅청량고추 에볼루션\n"", {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=152""}, ""\n\n✅청량고추 오리지널\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com/bac_night/56""}, """"]","[{""type"": ""plain"", ""text"": ""❇️상호 : 실버스타 가라오케\n❇️지역 : 베트남 푸꾸옥\n❇️구분 : 가라오케\n\n✅청량고추 에볼루션\n""}, {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=152""}, {""type"": ""plain"", ""text"": ""\n\n✅청량고추 오리지널\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com/bac_night/56""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),109102,1260,891,2024-02-15T18:56:15,1707990975,"[{""type"": ""emoji"", ""count"": 2, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1508,message,2024-02-16T17:03:15,1708070595,,,,,"[""❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️\n동양 성인채널 이동합니다 ^_^\n동양 성인채널 이동합니다 ^_^\n동양 성인채널 이동합니다 ^_^\n❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️\n\n주소\n"", {""type"": ""link"", ""text"": ""https://t.me/+Rx0eli-MRQ84ZDI1""}, """"]","[{""type"": ""plain"", ""text"": ""❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️\n동양 성인채널 이동합니다 ^_^\n동양 성인채널 이동합니다 ^_^\n동양 성인채널 이동합니다 ^_^\n❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️\n\n주소\n""}, {""type"": ""link"", ""text"": ""https://t.me/+Rx0eli-MRQ84ZDI1""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),58698,564,1009,2024-02-21T15:25:25,1708496725,,,,,,,,,,,,,,
1509,message,2024-02-21T16:35:26,1708500926,,,,,"[""청량고추 DNS 변경작업\n\n접속 사이트\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com""}, ""\n\n작업중 접속이 불안할수 있으니 참고 부탁드립니다.""]","[{""type"": ""plain"", ""text"": ""청량고추 DNS 변경작업\n\n접속 사이트\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com""}, {""type"": ""plain"", ""text"": ""\n\n작업중 접속이 불안할수 있으니 참고 부탁드립니다.""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,,,2024-03-03T22:49:42,1709473782,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1510,message,2024-02-29T16:10:35,1709190635,,,,,"[""☑️ 하노이 사랑 출장마사지\n\n⭕️ 오후 10시이후부터 교통비 10만동 추가\n⭕️ 24시간 상담 및 이용 가능\n⭕️ 모든 비용은 팁이 포함된 금액입니다.\n\n❶ 아로마 마사지코스\n— • 90분코스 - 70만동\n— • 120분코스 - 80만동\n\n❷ 전산마사지 + 핸드 마무리 코스\n— • 90분 : 전신마사지 + HJ 마무리 130만동\n— • 90분 : 전문마사지+서해부 집중케어 + HJ 마무리 140만동\n\n❸ VIP2 코스\n— • 60분 ▶️ (마사지 없음) 스페셜 마무리 200만동\n— • 90분 ▶️ 마사지 + 마사지스페셜 마무리 220만동\n\n❹ VIP3 코스(긴밤코스)\n— • 긴밤코스 400만동\n(오후 11시 ~ 다음날 오전 7시)\n\n❺ VIP4\n— • 12시간 550만동\n— • 시간 선택 가능\n\n☑️ 제휴 상세정보\n❶ 베트남 고추밭\n"", {""type"": ""link"", ""text"": ""https://vn-forman.com/bbs/board.php?bo_table=hn_homemassa&wr_id=25""}, ""\n\n❷ 청량고추 오리지널\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com/hanoi_home_massa/126""}, ""\n\n❸ 청량고추 에볼루션\n"", {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=247""}, """"]","[{""type"": ""plain"", ""text"": ""☑️ 하노이 사랑 출장마사지\n\n⭕️ 오후 10시이후부터 교통비 10만동 추가\n⭕️ 24시간 상담 및 이용 가능\n⭕️ 모든 비용은 팁이 포함된 금액입니다.\n\n❶ 아로마 마사지코스\n— • 90분코스 - 70만동\n— • 120분코스 - 80만동\n\n❷ 전산마사지 + 핸드 마무리 코스\n— • 90분 : 전신마사지 + HJ 마무리 130만동\n— • 90분 : 전문마사지+서해부 집중케어 + HJ 마무리 140만동\n\n❸ VIP2 코스\n— • 60분 ▶️ (마사지 없음) 스페셜 마무리 200만동\n— • 90분 ▶️ 마사지 + 마사지스페셜 마무리 220만동\n\n❹ VIP3 코스(긴밤코스)\n— • 긴밤코스 400만동\n(오후 11시 ~ 다음날 오전 7시)\n\n❺ VIP4\n— • 12시간 550만동\n— • 시간 선택 가능\n\n☑️ 제휴 상세정보\n❶ 베트남 고추밭\n""}, {""type"": ""link"", ""text"": ""https://vn-forman.com/bbs/board.php?bo_table=hn_homemassa&wr_id=25""}, {""type"": ""plain"", ""text"": ""\n\n❷ 청량고추 오리지널\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com/hanoi_home_massa/126""}, {""type"": ""plain"", ""text"": ""\n\n❸ 청량고추 에볼루션\n""}, {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=247""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),115121,1280,853,2026-02-25T00:28:03,1771946883,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤""}, {""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1511,message,2024-03-11T13:14:35,1710130475,,,,,"청량고추 에볼루션 사이트
접속 문제

현재 DB 업그래이드 작업중이므로
접속이 안될수 있습니다.

이용에 참고 부탁드립니다.","[{""type"": ""plain"", ""text"": ""청량고추 에볼루션 사이트\n접속 문제\n\n현재 DB 업그래이드 작업중이므로\n접속이 안될수 있습니다.\n\n이용에 참고 부탁드립니다.""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,,,2024-03-11T20:50:13,1710157813,"[{""type"": ""emoji"", ""count"": 4, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1512,message,2024-03-19T13:52:10,1710823930,,,,,"[{""type"": ""link"", ""text"": ""https://youtu.be/zKDz-Jr7MSQ""}]","[{""type"": ""link"", ""text"": ""https://youtu.be/zKDz-Jr7MSQ""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,,,2024-03-19T13:52:13,1710823933,,,,,,,,,,,,,,
1513,message,2024-03-20T18:00:10,1710925210,,,,,"[""❤️ 청량고추 유튜브 채널 개설 ❤️\n\n✅ "", {""type"": ""link"", ""text"": ""https://www.youtube.com/channel/UCX_B_exZcWAnXVIhMJuAtYA""}, ""\n\n베트남의 다양한 업소소식을 발빠르게 전합니다.""]","[{""type"": ""plain"", ""text"": ""❤️ 청량고추 유튜브 채널 개설 ❤️\n\n✅ ""}, {""type"": ""link"", ""text"": ""https://www.youtube.com/channel/UCX_B_exZcWAnXVIhMJuAtYA""}, {""type"": ""plain"", ""text"": ""\n\n베트남의 다양한 업소소식을 발빠르게 전합니다.""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),120363,720,759,2024-03-20T19:45:37,1710931537,"[{""type"": ""emoji"", ""count"": 2, ""emoji"": ""👍""}, {""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤""}]",,,,,,,,,,,,,
1514,message,2024-03-21T12:14:55,1710990895,,,,,"[""❇️상호 : 언더더씨 라운지바\n❇️지역 : 베트남 다낭\n❇️구분 : 라운지바\n\n✅청량고추 에볼루션\n"", {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=157""}, ""\n\n✅청량고추 오리지널\n"", {""type"": ""link"", ""text"": ""https://vina-forman11.com/da_night/72""}, """"]","[{""type"": ""plain"", ""text"": ""❇️상호 : 언더더씨 라운지바\n❇️지역 : 베트남 다낭\n❇️구분 : 라운지바\n\n✅청량고추 에볼루션\n""}, {""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=157""}, {""type"": ""plain"", ""text"": ""\n\n✅청량고추 오리지널\n""}, {""type"": ""link"", ""text"": ""https://vina-forman11.com/da_night/72""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),171287,1080,1080,2024-04-11T00:57:46,1712764666,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤""}, {""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1515,message,2024-03-21T17:37:57,1711010277,,,,,"[{""type"": ""link"", ""text"": ""https://youtu.be/1OiwvG5ip3U""}]","[{""type"": ""link"", ""text"": ""https://youtu.be/1OiwvG5ip3U""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,,,2024-03-21T17:38:00,1711010280,,,,,,,,,,,,,,
1516,message,2024-03-23T23:10:27,1711203027,,,,,"[""🔞 베트남 청량고추 유튜브 채널 🔞\n\n"", {""type"": ""link"", ""text"": ""https://www.youtube.com/@user-th5kh6xd9k""}, ""\n\n많은 관심과 구독 부탁드리며\n다양한 컨덴츠와 재미요소를 지속적으로 업데이트합니다. \n\n🫸🫷구독은 필수입니다 ^^""]","[{""type"": ""plain"", ""text"": ""🔞 베트남 청량고추 유튜브 채널 🔞\n\n""}, {""type"": ""link"", ""text"": ""https://www.youtube.com/@user-th5kh6xd9k""}, {""type"": ""plain"", ""text"": ""\n\n많은 관심과 구독 부탁드리며\n다양한 컨덴츠와 재미요소를 지속적으로 업데이트합니다. \n\n🫸🫷구독은 필수입니다 ^^""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),89477,1280,720,2024-03-27T08:02:28,1711494148,"[{""type"": ""emoji"", ""count"": 2, ""emoji"": ""👍""}]",,,,,,,,,,,,,
1517,message,2024-03-29T13:43:24,1711687404,,,,,"[{""type"": ""link"", ""text"": ""https://youtu.be/Fms_tOm7A_0""}]","[{""type"": ""link"", ""text"": ""https://youtu.be/Fms_tOm7A_0""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,,,2024-04-07T23:42:51,1712500971,,,,,,,,,,,,,,
1518,message,2024-04-01T17:30:51,1711960251,,,,,"[""☑️ 스포츠 , 카지노 무제재 대형 놀이터! 슈어맨 보증!\n\n☑️ 첫충 최대 50%!50%!50%!50%!\n\n☑️ 다양한 게임 , 깔쌈한 이벤트\n\n☑️ 도메인 : "", {""type"": ""link"", ""text"": ""s-16.com""}, ""\n☑️ 가입코드 : 8855\n\n▶️ 문의 \n텔레그램 : "", {""type"": ""mention"", ""text"": ""@kang8855""}, """"]","[{""type"": ""plain"", ""text"": ""☑️ 스포츠 , 카지노 무제재 대형 놀이터! 슈어맨 보증!\n\n☑️ 첫충 최대 50%!50%!50%!50%!\n\n☑️ 다양한 게임 , 깔쌈한 이벤트\n\n☑️ 도메인 : ""}, {""type"": ""link"", ""text"": ""s-16.com""}, {""type"": ""plain"", ""text"": ""\n☑️ 가입코드 : 8855\n\n▶️ 문의 \n텔레그램 : ""}, {""type"": ""mention"", ""text"": ""@kang8855""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),65067,479,726,2025-09-08T22:42:58,1757338978,"[{""type"": ""emoji"", ""count"": 2, ""emoji"": ""❤""}]",,,,,,,,,,,,,
